0.00117198,#21 InspStart-Analysis1 
1.317772,
1.317446,
1.317105,
1.316771,
1.316434,
1.316095,
1.315754,
1.31541,
1.315063,
1.314712,
1.314356,
1.313984,
1.313622,
1.313259,
1.312895,
1.31253,
1.312164,
1.311796,
1.311427,
1.311056,
1.310673,
1.310304,
1.309938,
1.309575,
1.309215,
1.308857,
1.308501,
1.308147,
1.307792,
1.307427,
1.307076,
1.306729,
1.306383,
1.306038,
1.305694,
1.30535,
1.305005,
1.304661,
1.304306,
1.303967,
1.303631,
1.303299,
1.30297,
1.302643,
1.30232,
1.302,
1.301683,
1.30136,
1.301055,
1.300755,
1.300461,
1.300172,
1.299886,
1.299605,
1.299328,
1.299055,
1.298779,
1.298519,
1.298266,
1.298018,
1.297777,
1.297541,
1.297312,
1.29709,
1.296876,
1.296667,
1.296476,
1.296297,
1.29613,
1.295974,
1.295828,
1.295693,
1.295568,
1.295455,
1.295351,
1.295261,
1.295182,
1.295111,
1.295047,
1.29499,
1.29494,
1.294897,
1.294862,
1.294838,
1.294823,
1.294818,
1.294821,
1.294832,
1.294851,
1.29488,
1.294918,
1.294967,
1.295033,
1.295108,
1.295193,
1.295287,
1.29539,
1.295501,
1.295621,
1.295751,
1.295893,
1.296054,
1.29622,
1.296395,
1.296579,
1.296772,
1.296975,
1.297189,
1.297417,
1.297661,
1.297936,
1.298217,
1.298514,
1.298828,
1.299157,
1.299503,
1.299866,
1.300246,
1.300647,
1.301082,
1.301517,
1.301965,
1.302422,
1.302889,
1.303364,
1.303849,
1.304346,
1.304856,
1.305402,
1.305939,
1.306484,
1.307038,
1.307602,
1.308175,
1.308761,
1.30936,
1.309976,
1.310636,
1.311283,
1.31194,
1.312606,
1.313282,
1.313967,
1.314664,
1.315373,
1.316098,
1.316871,
1.317623,
1.318384,
1.319153,
1.319931,
1.320721,
1.321524,
1.322346,
1.323191,
1.324096,
1.324986,
1.325893,
1.326818,
1.327764,
1.32873,
1.329718,
1.33073,
1.331769,
1.332874,
1.333954,
1.335046,
1.336146,
1.337256,
1.338374,
1.339504,
1.340647,
1.341808,
1.343034,
1.344223,
1.345419,
1.346622,
1.347835,
1.34906,
1.350298,
1.351555,
1.352835,
1.354189,
1.355505,
1.356829,
1.358162,
1.359505,
1.360858,
1.362225,
1.363609,
1.365014,
1.366498,
1.367934,
1.369376,
1.370825,
1.372284,
1.373756,
1.375246,
1.37676,
1.378305,
1.379947,
1.381548,
1.383169,
1.384812,
1.38648,
1.388174,
1.389897,
1.391652,
1.393444,
1.395338,
1.397181,
1.399033,
1.400895,
1.402765,
1.404646,
1.40654,
1.408451,
1.410387,
1.412422,
1.414391,
1.416365,
1.418347,
1.42034,
1.422347,
1.424374,
1.426426,
1.42851,
1.430708,
1.432839,
1.434977,
1.437126,
1.439287,
1.441463,
1.443657,
1.445873,
1.44812,
1.450486,
1.452773,
1.455064,
1.457364,
1.459676,
1.462005,
1.464357,
1.466742,
1.469171,
1.471743,
1.474244,
1.476769,
1.47932,
1.481903,
1.48452,
1.487176,
1.489874,
1.492621,
1.495519,
1.498331,
1.501152,
1.503984,
1.506825,
1.509679,
1.51255,
1.515443,
1.51837,
1.521443,
1.524412,
1.527385,
1.530367,
1.533363,
1.536379,
1.539421,
1.542496,
1.545616,
1.548903,
1.552083,
1.555273,
1.558475,
1.561692,
1.564929,
1.56819,
1.571481,
1.574815,
1.57832,
1.581705,
1.585093,
1.588491,
1.591903,
1.595338,
1.598802,
1.602309,
1.605873,
1.609636,
1.613289,
1.616967,
1.620676,
1.624422,
1.62821,
1.632045,
1.635932,
1.639882,
1.644039,
1.648065,
1.652098,
1.656139,
1.660191,
1.664256,
1.668341,
1.672455,
1.67661,
1.680966,
1.68517,
1.689374,
1.693586,
1.697814,
1.702064,
1.706347,
1.710672,
1.715052,
1.719658,
1.72411,
1.728568,
1.733038,
1.737525,
1.742034,
1.746572,
1.751148,
1.755776,
1.760632,
1.765316,
1.77,
1.774691,
1.779397,
1.784127,
1.788891,
1.793704,
1.798584,
1.803721,
1.808697,
1.813694,
1.818721,
1.823786,
1.828894,
1.834053,
1.839271,
1.844559,
1.850109,
1.855473,
1.860835,
1.866199,
1.871569,
1.876951,
1.88235,
1.88778,
1.893255,
1.898983,
1.904501,
1.91001,
1.915522,
1.921046,
1.926592,
1.932172,
1.937796,
1.943483,
1.949447,
1.955201,
1.960953,
1.966712,
1.972484,
1.978276,
1.984097,
1.989958,
1.995874,
2.002066,
2.008031,
2.013984,
2.019937,
2.025899,
2.031882,
2.037898,
2.043962,
2.050095,
2.056529,
2.062745,
2.068969,
2.075214,
2.08149,
2.087804,
2.094164,
2.10058,
2.107063,
2.113846,
2.120385,
2.126905,
2.133415,
2.139921,
2.146427,
2.152945,
2.159486,
2.166067,
2.172935,
2.179536,
2.186112,
2.192679,
2.199248,
2.205832,
2.212443,
2.219094,
2.225802,
2.232817,
2.23957,
2.246306,
2.253036,
2.25977,
2.266515,
2.273282,
2.280081,
2.286929,
2.294076,
2.300946,
2.307787,
2.314614,
2.32144,
2.328275,
2.335132,
2.342028,
2.348981,
2.356249,
2.363251,
2.370241,
2.377233,
2.384241,
2.391271,
2.398334,
2.405436,
2.412591,
2.42005,
2.427217,
2.434344,
2.44144,
2.448514,
2.455574,
2.462628,
2.46969,
2.476776,
2.484145,
2.491208,
2.498224,
2.505213,
2.512188,
2.519163,
2.526149,
2.533161,
2.540212,
2.547561,
2.554615,
2.561631,
2.568623,
2.575603,
2.58258,
2.589562,
2.59656,
2.603587,
2.610896,
2.6179,
2.624855,
2.631776,
2.63868,
2.645575,
2.652475,
2.659392,
2.666343,
2.67358,
2.680526,
2.687435,
2.694324,
2.701206,
2.70809,
2.714982,
2.721889,
2.72882,
2.736014,
2.742899,
2.749719,
2.756485,
2.763209,
2.769898,
2.776559,
2.783204,
2.789846,
2.796723,
2.803285,
2.80978,
2.816226,
2.822641,
2.829035,
2.83542,
2.841806,
2.848205,
2.854845,
2.861192,
2.867481,
2.873727,
2.879943,
2.886137,
2.892316,
2.898487,
2.904659,
2.911049,
2.917145,
2.923174,
2.929151,
2.935092,
2.941006,
2.946902,
2.952791,
2.958682,
2.964785,
2.970614,
2.976385,
2.982117,
2.98782,
2.993504,
2.999171,
3.004827,
3.010473,
3.0163,
3.021844,
3.027305,
3.032696,
3.038026,
3.043304,
3.048533,
3.053721,
3.058876,
3.06418,
3.069209,
3.074156,
3.07904,
3.083877,
3.088678,
3.09345,
3.0982,
3.102934,
3.107819,
3.112457,
3.117028,
3.121544,
3.126018,
3.130454,
3.134859,
3.139235,
3.143585,
3.148059,
3.152296,
3.156459,
3.160563,
3.164619,
3.168636,
3.17262,
3.176576,
3.18051,
3.184558,
3.188395,
3.192171,
3.1959,
3.199591,
3.203252,
3.206881,
3.210481,
3.214049,
3.2177,
3.221142,
3.224501,
3.227789,
3.231012,
3.234176,
3.237282,
3.240335,
3.243336,
3.246394,
3.249255,
3.252041,
3.254766,
3.257441,
3.260077,
3.262678,
3.265246,
3.267782,
3.270378,
3.272813,
3.275189,
3.277516,
3.279802,
3.28205,
3.284264,
3.286442,
3.288583,
3.290764,
3.292797,
3.294769,
3.296692,
3.298573,
3.300418,
3.302232,
3.304015,
3.305771,
3.307562,
3.309237,
3.310869,
3.312468,
3.314041,
3.31559,
3.317115,
3.318614,
3.320082,
3.321566,
3.322938,
3.324253,
3.325516,
3.326731,
3.327898,
3.329021,
3.3301,
3.331134,
3.332167,
3.3331,
3.333985,
3.334832,
3.335648,
3.336438,
3.337205,
3.337952,
3.338678,
3.339414,
3.340084,
3.340723,
3.341339,
3.341932,
3.342507,
3.343062,
3.343598,
3.344112,
3.344631,
3.345092,
3.345526,
3.345937,
3.346331,
3.346711,
3.347079,
3.347438,
3.347792,
3.348162,
3.348503,
3.348838,
3.349174,
3.349512,
3.349853,
3.350197,
3.350543,
3.350888,
3.351246,
3.351574,
3.351887,
3.352184,
3.352464,
3.352729,
3.352979,
3.353215,
3.35344,
3.353673,
3.353878,
3.354076,
3.35427,
3.354464,
3.35466,
3.354864,
3.355076,
3.355301,
3.355559,
3.355808,
3.356067,
3.356334,
3.35661,
3.356896,
3.357192,
3.357501,
3.357825,
3.358189,
3.358542,
3.358907,
3.359282,
3.359671,
3.360076,
3.360502,
3.360955,
3.361441,
3.361996,
3.362558,
3.363153,
3.363785,
3.364453,
3.365158,
3.3659,
3.366683,
3.36751,
3.368416,
3.369316,
3.370239,
3.371182,
3.372141,
3.373117,
3.374111,
3.37513,
3.376179,
3.377313,
3.378427,
3.379565,
3.380728,
3.381919,
3.383141,
3.384398,
3.385699,
3.387052,
3.388519,
3.389968,
3.391453,
3.39297,
3.394522,
3.396107,
3.39773,
3.399396,
3.401115,
3.402963,
3.404777,
3.406623,
3.408502,
3.410416,
3.412368,
3.414366,
3.416422,
3.418547,
3.420837,
3.423099,
3.425414,
3.427783,
3.430209,
3.432693,
3.43524,
3.437855,
3.440549,
3.443423,
3.446244,
3.4491,
3.45199,
3.454913,
3.457869,
3.460862,
3.463903,
3.467004,
3.470289,
3.473491,
3.476724,
3.479988,
3.48329,
3.486633,
3.490026,
3.493478,
3.497005,
3.500745,
3.504394,
3.508076,
3.511792,
3.515545,
3.519339,
3.523179,
3.527075,
3.531041,
3.535231,
3.539303,
3.543401,
3.547527,
3.551687,
3.555889,
3.560141,
3.564458,
3.568858,
3.573514,
3.578052,
3.582632,
3.587259,
3.59194,
3.596677,
3.601479,
3.606353,
3.611313,
3.616538,
3.621613,
3.626706,
3.631819,
3.636954,
3.642115,
3.647309,
3.652547,
3.657845,
3.663403,
3.668777,
3.674158,
3.679554,
3.684973,
3.690422,
3.695913,
3.701457,
3.707071,
3.712964,
3.718665,
3.724373,
3.730095,
3.735837,
3.741605,
3.747407,
3.753253,
3.759161,
3.765347,
3.771317,
3.777282,
3.78325,
3.789232,
3.795238,
3.80128,
3.807372,
3.813534,
3.819997,
3.826247,
3.832507,
3.838788,
3.8451,
3.851452,
3.857848,
3.864299,
3.870818,
3.877634,
3.884208,
3.890764,
3.897309,
3.903849,
3.910391,
3.916944,
3.923516,
3.930126,
3.937016,
3.943638,
3.95023,
3.956807,
3.963382,
3.969965,
3.976567,
3.983202,
3.989885,
3.996859,
4.003567,
4.010248,
4.016914,
4.023577,
4.030243,
4.03692,
4.043619,
4.050355,
4.057372,
4.064108,
4.070802,
4.077475,
4.084136,
4.090797,
4.097471,
4.104172,
4.11092,
4.117963,
4.124737,
4.131491,
4.138241,
4.144999,
4.151773,
4.158572,
4.165401,
4.172272,
4.179424,
4.186286,
4.1931,
4.199876,
4.206621,
4.213343,
4.220051,
4.226755,
4.23347,
4.240441,
4.247109,
4.253721,
4.260295,
4.266847,
4.27339,
4.279933,
4.28649,
4.293074,
4.299925,
4.306489,
4.313006,
4.319491,
4.325956,
4.332408,
4.338857,
4.345311,
4.351782,
4.358505,
4.364933,
4.371307,
4.377641,
4.38395,
4.390247,
4.396543,
4.402851,
4.409189,
4.415792,
4.422125,
4.428425,
4.434711,
4.440994,
4.447284,
4.453587,
4.459909,
4.466256,
4.472852,
4.479164,
4.485415,
4.491618,
4.497781,
4.503911,
4.510014,
4.516103,
4.522189,
4.528498,
4.534517,
4.540475,
4.546391,
4.552281,
4.558157,
4.564031,
4.569914,
4.575818,
4.581961,
4.587839,
4.593671,
4.599473,
4.605253,
4.611021,
4.616785,
4.622551,
4.628332,
4.634339,
4.640078,
4.645765,
4.651416,
4.657045,
4.662663,
4.668281,
4.673913,
4.679574,
4.685479,
4.691142,
4.69678,
4.702408,
4.70804,
4.713681,
4.719338,
4.725017,
4.730724,
4.73666,
4.742341,
4.747971,
4.753559,
4.759111,
4.764635,
4.770138,
4.775629,
4.781122,
4.786823,
4.792266,
4.797659,
4.803021,
4.808364,
4.813703,
4.819046,
4.824405,
4.829795,
4.835416,
4.840803,
4.846158,
4.851493,
4.856819,
4.862141,
4.867468,
4.872807,
4.878169,
4.883755,
4.889102,
4.894411,
4.899697,
4.90497,
4.910243,
4.915526,
4.920831,
4.926175,
4.931762,
4.937132,
4.942489,
4.947848,
4.953218,
4.958605,
4.964017,
4.969458,
4.974937,
4.980648,
4.986124,
4.991563,
4.996969,
5.002351,
5.007712,
5.013062,
5.018411,
5.023771,
5.029347,
5.034682,
5.039979,
5.045255,
5.050523,
5.055793,
5.061076,
5.066386,
5.071734,
5.077322,
5.082688,
5.088033,
5.093367,
5.098699,
5.104034,
5.109382,
5.114751,
5.120151,
5.125785,
5.131188,
5.136563,
5.141921,
5.147274,
5.152631,
5.158004,
5.163404,
5.168846,
5.174537,
5.180013,
5.185479,
5.190946,
5.196425,
5.201922,
5.207442,
5.212993,
5.218583,
5.224408,
5.23,
5.235556,
5.241082,
5.246585,
5.252072,
5.25755,
5.263029,
5.268524,
5.274238,
5.279711,
5.285146,
5.29056,
5.295966,
5.301374,
5.306794,
5.312239,
5.317719,
5.323439,
5.328932,
5.3344,
5.339855,
5.345303,
5.350755,
5.356215,
5.361693,
5.3672,
5.372935,
5.378434,
5.3839,
5.389347,
5.394783,
5.400218,
5.405661,
5.411123,
5.416618,
5.422343,
5.427844,
5.43332,
5.438784,
5.444245,
5.449711,
5.455186,
5.460677,
5.46619,
5.471919,
5.477406,
5.482846,
5.488247,
5.493617,
5.498964,
5.504294,
5.509616,
5.514942,
5.520465,
5.525744,
5.530975,
5.536175,
5.541356,
5.546528,
5.5517,
5.556881,
5.562081,
5.567487,
5.572664,
5.577802,
5.582914,
5.58801,
5.593094,
5.598174,
5.603257,
5.60835,
5.613633,
5.618686,
5.623691,
5.628664,
5.633614,
5.638548,
5.643473,
5.648396,
5.653322,
5.658427,
5.663305,
5.668134,
5.672926,
5.677692,
5.682435,
5.687163,
5.691877,
5.696583,
5.70144,
5.706066,
5.710627,
5.715133,
5.719598,
5.724024,
5.728419,
5.732788,
5.737138,
5.741624,
5.745886,
5.750089,
5.754247,
5.75837,
5.762469,
5.766547,
5.770612,
5.774667,
5.778852,
5.782834,
5.786762,
5.790648,
5.794503,
5.798331,
5.802137,
5.805924,
5.809693,
5.813572,
5.817256,
5.820883,
5.824463,
5.828006,
5.831515,
5.834992,
5.838437,
5.84185,
5.845338,
5.848632,
5.85185,
5.855004,
5.858101,
5.861145,
5.864138,
5.86708,
5.869973,
5.872908,
5.875657,
5.878326,
5.88093,
5.883476,
5.885973,
5.888421,
5.890823,
5.893179,
5.895563,
5.897789,
5.899946,
5.902048,
5.904102,
5.906113,
5.908083,
5.910011,
5.911893,
5.913784,
5.91554,
5.917233,
5.91887,
5.920462,
5.922011,
5.923518,
5.924981,
5.926394,
5.927789,
5.929074,
5.930293,
5.931458,
5.932572,
5.933631,
5.934635,
5.935573,
5.936432,
5.937216,
5.937877,
5.938439,
5.938906,
5.939284,
5.939571,
5.939766,
5.939866,
5.939864,
5.939748,
5.939535,
5.939232,
5.938854,
5.938408,
5.9379,
5.937327,
5.936684,
5.935961,
5.935115,
5.93422,
5.933254,
5.932224,
5.931132,
5.929979,
5.928759,
5.927461,
5.926074,
5.924523,
5.922948,
5.921301,
5.919589,
5.917816,
5.915982,
5.914082,
5.912106,
5.910039,
5.907777,
5.90553,
5.903217,
5.900841,
5.898398,
5.895881,
5.893276,
5.890561,
5.88771,
5.884575,
5.881431,
5.878163,
5.874766,
5.87124,
5.86758,
5.863779,
5.859824,
5.855703,
5.85125,
5.846836,
5.842326,
5.83773,
5.833056,
5.828305,
5.823469,
5.818533,
5.813473,
5.808077,
5.802793,
5.797436,
5.792007,
5.786498,
5.780903,
5.775207,
5.76939,
5.76342,
5.757049,
5.750815,
5.744501,
5.738107,
5.731632,
5.725073,
5.718415,
5.71164,
5.704716,
5.697354,
5.690186,
5.682951,
5.675641,
5.668247,
5.660752,
5.653129,
5.645342,
5.637342,
5.628779,
5.620375,
5.611819,
5.603098,
5.594203,
5.585121,
5.57584,
5.566338,
5.556587,
5.546218,
5.536081,
5.525844,
5.515514,
5.505094,
5.494582,
5.483959,
5.4732,
5.462259,
5.450705,
5.43948,
5.428187,
5.416812,
5.40534,
5.393751,
5.382022,
5.370113,
5.357978,
5.345133,
5.332644,
5.32007,
5.307403,
5.294635,
5.281754,
5.268738,
5.255553,
5.242152,
5.227999,
5.214281,
5.200503,
5.186642,
5.172679,
5.158586,
5.144323,
5.129834,
5.115049,
5.099356,
5.084055,
5.068585,
5.052918,
5.037036,
5.02092,
5.004543,
4.987877,
4.970877,
4.952914,
4.935445,
4.917889,
4.900242,
4.882504,
4.864661,
4.846689,
4.828544,
4.810163,
4.790835,
4.772126,
4.753368,
4.734531,
4.715585,
4.696501,
4.677237,
4.65774,
4.637944,
4.617077,
4.596856,
4.576563,
4.556176,
4.535676,
4.515042,
4.494243,
4.473229,
4.451937,
4.429538,
4.407885,
4.386194,
4.364433,
4.342565,
4.320549,
4.298331,
4.275837,
4.252975,
4.228833,
4.205388,
4.181781,
4.157971,
4.133926,
4.109617,
4.085009,
4.060059,
4.034711,
4.008039,
3.982196,
3.956306,
3.930357,
3.904335,
3.878221,
3.851977,
3.825546,
3.798847,
3.77086,
3.743846,
3.716833,
3.689769,
3.662608,
3.635306,
3.607808,
3.580046,
3.551934,
3.522402,
3.493859,
3.465286,
3.436645,
3.407904,
3.379031,
3.349985,
3.320704,
3.291109,
3.260075,
3.230143,
3.200231,
3.170285,
3.140254,
3.110085,
3.07971,
3.049041,
3.017967,
2.985284,
2.953643,
2.921891,
2.889965,
2.857819,
2.825412,
2.792704,
2.759644,
2.726163,
2.691057,
2.657146,
2.623269,
2.589397,
2.555504,
2.521561,
2.487522,
2.453317,
2.41885,
2.382826,
2.348145,
2.313547,
2.278959,
2.244315,
2.209558,
2.174621,
2.139424,
2.103871,
2.066628,
2.030719,
1.994856,
1.95898,
1.923046,
1.887011,
1.850826,
1.814422,
1.777711,
1.739321,
1.702377,
1.665539,
1.628732,
1.59189,
1.554949,
1.517832,
1.480442,
1.442661,
1.403051,
1.364811,
1.326543,
1.288165,
1.249617,
1.21085,
1.171818,
1.132467,
1.092725,
1.05118,
1.011162,
0.9712843,
0.9315029,
0.8917787,
0.8520733,
0.8123349,
0.7724873,
0.7324273,
0.6906664,
0.6505626,
0.6106451,
0.5708174,
0.5309984,
0.4911172,
0.4511016,
0.4108662,
0.3703092,
0.327927,
0.2871579,
0.2465239,
0.2059501,
0.1653772,
0.1247558,
0.08403264,#24 TVTotal-Analysis1 
0.04313784,
0.001980387,
-0.04095794,#21 InspEnd-Analysis1 #25 EffortNewEventEnd 
